,,,,TRUE,TRUE,FALSE,,FALSE,,,,Product Category ,Total Sales,Total Profit,
,,,,,,,,,,,,Furniture,71705.7115,2703.9437,
,,,,,,,,,,,,Office Supplies,82463.506,22121.2086,
,,,,,,,,,,,,Technology,95959.148,18983.8038,
,,,,TRUE,,,,,,,,Grand Total,250128.3655,43808.9561,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,Classes,Count of Order ID,,
,,,,,,,,,,,,First Class,196,,
,,,,,,,,,,,,Same Day,70,,
,,,,,,,,,,,,Second Class,221,,
,,,,,,,,,,,,Standard Class,608,,
,,,,,,,,,,,,Grand Total,1095,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,Discounts Offered,,,
,,,,,,,,,,,,,Furniture,Office Supplies,Technology
,,,,,,,,,,,,0,107,423,81
,,,,,,,,,,,,0.15,16,,
,,,,,,,,,,,,0.2,97,202,129
,,,,,,,,,,,,0.5,4,,
,,,,,,,,,,,,0.7,7,26,3
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,Column Labels,,,,,,,,,,,,
,,,Quantity , Sales,Total Quantity ,Total  Sales,,,,,,,,,
,,Row Labels,West,West,,,,,,,,,,,
,,Jan,50,12081.844,50,12081.844,,,,,,,,,
,,Feb,45,9814.917,45,9814.917,,,,,,,,,
,,Mar,83,29024.098,83,29024.098,,,,,,,,,
,,Apr,55,13459.753,55,13459.753,,,,,,,,,
,,May,78,15609.146,78,15609.146,,,,,,,,,
,,Jun,75,15919.8195,75,15919.8195,,,,,,,,,
,,Jul,68,20767.539,68,20767.539,,,,,,,,,
,,Aug,91,25737.894,91,25737.894,,,,,,,,,
,,Sep,156,27907.037,156,27907.037,,,,,,,,,
,,Oct,96,21212.436,96,21212.436,,,,,,,,,
,,Nov,139,28941.787,139,28941.787,,,,,,,,,
,,Dec,159,29652.095,159,29652.095,,,,,,,,,
,,Grand Total,1095,250128.3655,1095,250128.3655,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
